state,district,month,risk_score,update_spike_ratio,disaster_alert
Meghalaya,ri bhoi,11,,0.9919891902326031,NORMAL
Meghalaya,ri bhoi,12,,0.8477946144194576,NORMAL
Meghalaya,south garo hills,4,,0.6282372598162071,NORMAL
Meghalaya,south garo hills,5,,0.4076858813700919,NORMAL
Meghalaya,south garo hills,6,,0.30743525480367584,NORMAL
Meghalaya,south garo hills,7,,0.4143692564745196,NORMAL
Meghalaya,south garo hills,9,,2.0050125313283207,WATCH
Meghalaya,south garo hills,10,,1.3099415204678362,NORMAL
Meghalaya,south garo hills,11,,1.5639097744360901,WATCH
Meghalaya,south garo hills,12,,1.3099415204678362,NORMAL
Meghalaya,south west garo hills,4,,0.844232602478551,NORMAL
Meghalaya,south west garo hills,5,,0.9662535748331744,NORMAL
Meghalaya,south west garo hills,6,,1.0493803622497617,NORMAL
Meghalaya,south west garo hills,7,,1.3468064823641563,NORMAL
Meghalaya,south west garo hills,9,,1.3002859866539562,NORMAL
Meghalaya,south west garo hills,10,,1.0966634890371783,NORMAL
Meghalaya,south west garo hills,11,,0.8007626310772163,NORMAL
Meghalaya,south west garo hills,12,,0.5895138226882746,NORMAL
Meghalaya,south west khasi hills,4,,0.9251856082238721,NORMAL
Meghalaya,south west khasi hills,5,,1.0896630496858937,NORMAL
Meghalaya,south west khasi hills,6,,0.5254140491147915,NORMAL
Meghalaya,south west khasi hills,7,,0.7424328954882924,NORMAL
Meghalaya,south west khasi hills,9,,1.1673329525985152,NORMAL
Meghalaya,south west khasi hills,10,,1.114791547687036,NORMAL
Meghalaya,south west khasi hills,11,,1.3889206167904056,NORMAL
Meghalaya,south west khasi hills,12,,1.0279840091376355,NORMAL
Meghalaya,west garo hills,4,,0.973064996655925,NORMAL
Meghalaya,west garo hills,5,,1.0304614823372042,NORMAL
Meghalaya,west garo hills,6,,1.2831519426035143,NORMAL
Meghalaya,west garo hills,7,,1.3984313248616769,NORMAL
Meghalaya,west garo hills,9,,1.1080440201860522,NORMAL
Meghalaya,west garo hills,10,,0.7517480391560771,NORMAL
Meghalaya,west garo hills,11,,0.7972274578950569,NORMAL
Meghalaya,west garo hills,12,,0.655925092722077,NORMAL
Meghalaya,west jaintia hills,3,,2.580870642364183,WATCH
Meghalaya,west jaintia hills,4,,0.6752787117324367,NORMAL
Meghalaya,west jaintia hills,5,,0.5000884799150592,NORMAL
Meghalaya,west jaintia hills,6,,0.42682711024597414,NORMAL
Meghalaya,west jaintia hills,7,,0.5924615112369492,NORMAL
Meghalaya,west jaintia hills,9,,1.2757034153247213,NORMAL
Meghalaya,west jaintia hills,10,,1.214386834188639,NORMAL
Meghalaya,west jaintia hills,11,,0.7652627853477261,NORMAL
Meghalaya,west jaintia hills,12,,0.9619536365245089,NORMAL
Meghalaya,west khasi hills,3,,2.2711313964715174,WATCH
Meghalaya,west khasi hills,4,,0.7623101904678311,NORMAL
Meghalaya,west khasi hills,5,,0.5893092249626963,NORMAL
Meghalaya,west khasi hills,6,,0.5387518651803739,NORMAL
Meghalaya,west khasi hills,7,,0.9234617747739841,NORMAL
Meghalaya,west khasi hills,9,,1.4005968577196524,NORMAL
Meghalaya,west khasi hills,10,,0.8255068901957342,NORMAL
Meghalaya,west khasi hills,11,,1.057754761695778,NORMAL
Meghalaya,west khasi hills,12,,0.6240674098130431,NORMAL
Mizoram,aizawl,9,,1.2046403712296985,NORMAL
Mizoram,aizawl,10,,1.085316539608883,NORMAL
Mizoram,aizawl,11,,0.799469671859463,NORMAL
Mizoram,aizawl,12,,0.9095127610208816,NORMAL
Mizoram,champhai,4,,2.42149746445262,WATCH
Mizoram,champhai,6,,1.1484538132643929,NORMAL
Mizoram,champhai,7,,0.7628517450531968,NORMAL
Mizoram,champhai,9,,1.0370885950084519,NORMAL
Mizoram,champhai,10,,0.5610022869643034,NORMAL
Mizoram,champhai,11,,0.563786417420702,NORMAL
Mizoram,champhai,12,,0.5004474495376354,NORMAL
Mizoram,kolasib,7,,0.921413864104324,NORMAL
Mizoram,kolasib,9,,1.0175017158544957,NORMAL
Mizoram,kolasib,10,,1.1204529855868224,NORMAL
Mizoram,kolasib,11,,0.8527796842827728,NORMAL
Mizoram,kolasib,12,,1.0792724776938916,NORMAL
Mizoram,lawngtlai,5,,0.9121338912133892,NORMAL
Mizoram,lawngtlai,6,,1.3715481171548116,NORMAL
Mizoram,lawngtlai,7,,0.901255230125523,NORMAL
Mizoram,lawngtlai,9,,1.2820083682008367,NORMAL
Mizoram,lawngtlai,10,,0.4887029288702929,NORMAL
Mizoram,lawngtlai,11,,0.700418410041841,NORMAL
Mizoram,lawngtlai,12,,1.3380753138075314,NORMAL
Mizoram,lunglei,5,,1.526355000931272,WATCH
Mizoram,lunglei,9,,0.9331346619482213,NORMAL
Mizoram,lunglei,10,,0.7515365989942261,NORMAL
Mizoram,lunglei,11,,1.0160178804246602,NORMAL
Mizoram,lunglei,12,,0.7682994971130565,NORMAL
Mizoram,mamit,9,,1.0943683409436835,NORMAL
Mizoram,mamit,10,,1.1765601217656012,NORMAL
Mizoram,mamit,11,,0.7290715372907154,NORMAL
Mizoram,mamit,12,,0.9939117199391172,NORMAL
Mizoram,mammit,9,,0.0,NORMAL
Mizoram,mammit,10,,0.0,NORMAL
Mizoram,mammit,11,,0.0,NORMAL
Mizoram,mammit,12,,0.0,NORMAL
Mizoram,saiha,5,,0.8037825059101655,NORMAL
Mizoram,saiha,7,,0.6288416075650118,NORMAL
Mizoram,saiha,9,,1.3475177304964538,NORMAL
Mizoram,saiha,10,,1.2671394799054374,NORMAL
Mizoram,saiha,11,,0.966903073286052,NORMAL
Mizoram,saiha,12,,0.9716312056737588,NORMAL
Mizoram,serchhip,9,,1.5911764705882352,WATCH
Mizoram,serchhip,10,,0.8205882352941176,NORMAL
Mizoram,serchhip,11,,0.9705882352941176,NORMAL
Mizoram,serchhip,12,,0.6058823529411764,NORMAL
Nagaland,dimapur,4,,0.9132906382672519,NORMAL
Nagaland,dimapur,5,,0.8128373030150392,NORMAL
Nagaland,dimapur,6,,0.7877959271785278,NORMAL
Nagaland,dimapur,7,,0.8387421745700511,NORMAL
Nagaland,dimapur,9,,0.9083974958624164,NORMAL
Nagaland,dimapur,10,,0.8752968266532345,NORMAL
Nagaland,dimapur,11,,1.3358278765201121,NORMAL
Nagaland,dimapur,12,,1.5255091026840326,WATCH
Nagaland,kiphire,7,,0.8132836326668925,NORMAL
Nagaland,kiphire,9,,1.2555066079295154,NORMAL
Nagaland,kiphire,10,,1.253812267028126,NORMAL
Nagaland,kiphire,11,,0.843781768891901,NORMAL
Nagaland,kiphire,12,,0.825144018976618,NORMAL
Nagaland,kohima,4,,1.042763157894737,NORMAL
Nagaland,kohima,7,,1.2394736842105263,NORMAL
Nagaland,kohima,9,,1.2447368421052631,NORMAL
Nagaland,kohima,10,,0.9289473684210526,NORMAL
Nagaland,kohima,11,,0.75,NORMAL
Nagaland,kohima,12,,0.7901315789473684,NORMAL
Nagaland,longleng,4,,0.8091353996737357,NORMAL
Nagaland,longleng,7,,1.5758564437194127,WATCH
Nagaland,longleng,9,,0.9494290375203915,NORMAL
Nagaland,longleng,10,,0.831973898858075,NORMAL
Nagaland,longleng,11,,0.6525285481239804,NORMAL
Nagaland,longleng,12,,1.1615008156606852,NORMAL
Nagaland,mokokchung,7,,0.9541239629087359,NORMAL
Nagaland,mokokchung,9,,1.3047014803969414,NORMAL
Nagaland,mokokchung,10,,0.9646982267772897,NORMAL
Nagaland,mokokchung,11,,0.9655116316902553,NORMAL
Nagaland,mokokchung,12,,0.8068976736619489,NORMAL
Nagaland,mon,6,,0.8270056992547129,NORMAL
Nagaland,mon,7,,1.1189829022358615,NORMAL
Nagaland,mon,9,,0.9253836036825954,NORMAL
Nagaland,mon,10,,1.1747479175800088,NORMAL
Nagaland,mon,11,,1.1973695747479176,NORMAL
Nagaland,mon,12,,0.7533537921964051,NORMAL
Nagaland,noklak,4,,0.7792607802874743,NORMAL
Nagaland,noklak,7,,0.7854209445585215,NORMAL
Nagaland,noklak,9,,0.9117043121149897,NORMAL
Nagaland,noklak,10,,1.1334702258726899,NORMAL
Nagaland,noklak,11,,1.2073921971252566,NORMAL
Nagaland,noklak,12,,1.164271047227926,NORMAL
Nagaland,peren,4,,0.984174830444612,NORMAL
Nagaland,peren,5,,1.0700828937452902,NORMAL
Nagaland,peren,6,,0.7611152976639035,NORMAL
Nagaland,peren,7,,0.6601356443104748,NORMAL
Nagaland,peren,9,,1.2147701582516957,NORMAL
Nagaland,peren,10,,1.410700828937453,NORMAL
Nagaland,peren,11,,0.9238884702336096,NORMAL
Nagaland,peren,12,,0.9630746043707611,NORMAL
Nagaland,phek,4,,1.7598757212605414,WATCH
Nagaland,phek,9,,0.9897913892587661,NORMAL
Nagaland,phek,10,,0.8422103861517976,NORMAL
Nagaland,phek,11,,0.6236129604971149,NORMAL
Nagaland,phek,12,,0.7789613848202397,NORMAL
Nagaland,shamator,9,,1.158129175946548,NORMAL
Nagaland,shamator,10,,0.7305122494432071,NORMAL
Nagaland,shamator,11,,0.49888641425389757,NORMAL
Nagaland,shamator,12,,1.576837416481069,WATCH
Nagaland,tuensang,4,,0.873795761078998,NORMAL
Nagaland,tuensang,7,,0.9547206165703276,NORMAL
Nagaland,tuensang,9,,0.8786127167630058,NORMAL
Nagaland,tuensang,10,,1.2793834296724471,NORMAL
Nagaland,tuensang,11,,1.0414258188824663,NORMAL
Nagaland,tuensang,12,,0.9662813102119461,NORMAL
Nagaland,wokha,7,,1.3521085225597167,NORMAL
Nagaland,wokha,9,,0.91123562370982,NORMAL
Nagaland,wokha,10,,1.0336184016514303,NORMAL
Nagaland,wokha,11,,0.76673547626069,NORMAL
Nagaland,wokha,12,,0.928929519315836,NORMAL
Nagaland,zunheboto,7,,1.0982428115015974,NORMAL
Nagaland,zunheboto,9,,1.1291932907348243,NORMAL
Nagaland,zunheboto,10,,0.7977236421725239,NORMAL
Nagaland,zunheboto,11,,1.0163738019169328,NORMAL
Nagaland,zunheboto,12,,0.9534744408945687,NORMAL
Odisha,angul,9,,1.1192592592592592,NORMAL
Odisha,angul,10,,0.9123809523809524,NORMAL
Odisha,angul,11,,0.8266666666666667,NORMAL
Odisha,angul,12,,1.1412698412698412,NORMAL
Odisha,balangir,9,,1.0437272438050125,NORMAL
Odisha,balangir,10,,0.9177418784686627,NORMAL
Odisha,balangir,11,,0.932730036409912,NORMAL
Odisha,balangir,12,,1.105518045883559,NORMAL
Odisha,baleswar,9,,0.9454221790670388,NORMAL
Odisha,baleswar,10,,0.9651656754460493,NORMAL
Odisha,baleswar,11,,1.0373427195857103,NORMAL
Odisha,baleswar,12,,1.05142209815107,NORMAL
Odisha,bargarh,9,,1.0074185088047958,NORMAL
Odisha,bargarh,10,,0.9505432746346947,NORMAL
Odisha,bargarh,11,,0.9859872611464968,NORMAL
Odisha,bargarh,12,,1.055751217684526,NORMAL
Odisha,baudh,9,,1.1122625215889466,NORMAL
Odisha,baudh,10,,1.0569948186528497,NORMAL
Odisha,baudh,11,,0.7322970639032815,NORMAL
Odisha,baudh,12,,1.0708117443868739,NORMAL
Odisha,bhadrak,9,,1.1735479356193141,NORMAL
Odisha,bhadrak,10,,0.7955913226032191,NORMAL
Odisha,bhadrak,11,,1.0041987403778867,NORMAL
Odisha,bhadrak,12,,1.0263820853743877,NORMAL
Odisha,boudh,9,,1.0458945450404282,NORMAL
Odisha,boudh,10,,1.0379227878373762,NORMAL
Odisha,boudh,11,,0.8989864480127548,NORMAL
Odisha,boudh,12,,1.0162851611433779,NORMAL
Odisha,cuttack,9,,1.0855494855938548,NORMAL
Odisha,cuttack,10,,0.7562186295443831,NORMAL
Odisha,cuttack,11,,0.9556584675965725,NORMAL
Odisha,cuttack,12,,1.202351570949225,NORMAL
Odisha,debagarh,9,,1.0278637770897834,NORMAL
Odisha,debagarh,10,,0.9895862651280608,NORMAL
Odisha,debagarh,11,,0.9111548925790411,NORMAL
Odisha,debagarh,12,,1.069893986302655,NORMAL
Odisha,dhenkanal,9,,1.1046916232689568,NORMAL
Odisha,dhenkanal,10,,0.8763924242778076,NORMAL
Odisha,dhenkanal,11,,0.9104878447490717,NORMAL
Odisha,dhenkanal,12,,1.1080544592606432,NORMAL
Odisha,gajapati,9,,1.0264679641806826,NORMAL
Odisha,gajapati,10,,1.0193305356375773,NORMAL
Odisha,gajapati,11,,1.094934408353435,NORMAL
Odisha,gajapati,12,,0.8587383934177047,NORMAL
Odisha,ganjam,9,,0.888211260246516,NORMAL
Odisha,ganjam,10,,0.7577410982723325,NORMAL
Odisha,ganjam,11,,1.0356754349148158,NORMAL
Odisha,ganjam,12,,1.318235158076867,NORMAL
Odisha,jagatsinghapur,9,,0.9450158227848101,NORMAL
Odisha,jagatsinghapur,10,,0.8711431962025317,NORMAL
Odisha,jagatsinghapur,11,,1.0718947784810127,NORMAL
Odisha,jagatsinghapur,12,,1.1115506329113924,NORMAL
Odisha,jajapur,9,,1.0635532448906417,NORMAL
Odisha,jajapur,10,,0.7828074578702043,NORMAL
Odisha,jajapur,11,,0.9681785586231624,NORMAL
Odisha,jajapur,12,,1.185102187163858,NORMAL
Odisha,jajpur,9,,1.2171018412566317,NORMAL
Odisha,jajpur,10,,0.7427442005617393,NORMAL
Odisha,jajpur,11,,0.9187558514511599,NORMAL
Odisha,jajpur,12,,1.1197336939561011,NORMAL
Odisha,jharsuguda,9,,0.9383329568556584,NORMAL
Odisha,jharsuguda,10,,0.8204201490851593,NORMAL
Odisha,jharsuguda,11,,1.0530833521572172,NORMAL
Odisha,jharsuguda,12,,1.1872599954822678,NORMAL
Odisha,kalahandi,9,,1.2132373694609089,NORMAL
Odisha,kalahandi,10,,0.8667795653401072,NORMAL
Odisha,kalahandi,11,,0.8914055884843353,NORMAL
Odisha,kalahandi,12,,1.028295230031047,NORMAL
Odisha,kandhamal,9,,1.1220886767496694,NORMAL
Odisha,kandhamal,10,,0.9241474495370636,NORMAL
Odisha,kandhamal,11,,0.9333486686986026,NORMAL
Odisha,kandhamal,12,,1.0199551440565875,NORMAL
Odisha,kendrapara,9,,1.009125888917988,NORMAL
Odisha,kendrapara,10,,0.8339410544128608,NORMAL
Odisha,kendrapara,11,,1.006547271298777,NORMAL
Odisha,kendrapara,12,,1.1500634581679727,NORMAL
Odisha,kendujhar,9,,1.0864848626456156,NORMAL
Odisha,kendujhar,10,,0.8299342434660703,NORMAL
Odisha,kendujhar,11,,0.9102440001335158,NORMAL
Odisha,kendujhar,12,,1.1730698621449314,NORMAL
Odisha,khorda,7,,0.7076970184100739,NORMAL
Odisha,khorda,9,,1.038580778504995,NORMAL
Odisha,khorda,10,,0.8003215064875416,NORMAL
Odisha,khorda,11,,1.129291537489953,NORMAL
Odisha,khorda,12,,1.323152294561182,NORMAL
Odisha,khordha,9,,0.9901526234197253,NORMAL
Odisha,khordha,10,,0.7712832157907378,NORMAL
Odisha,khordha,11,,1.0503286097949738,NORMAL
Odisha,khordha,12,,1.187886198388611,NORMAL
Odisha,koraput,9,,1.4123036864916532,NORMAL
Odisha,koraput,10,,0.8297819745884214,NORMAL
Odisha,koraput,11,,0.8261564575402515,NORMAL
Odisha,koraput,12,,0.9314942074125344,NORMAL
Odisha,malkangiri,9,,1.1320182094081943,NORMAL
Odisha,malkangiri,10,,1.058168942842691,NORMAL
Odisha,malkangiri,11,,1.0155117180913842,NORMAL
Odisha,malkangiri,12,,0.7936267071320182,NORMAL
Odisha,mayurbhanj,9,,1.0009727307503142,NORMAL
Odisha,mayurbhanj,10,,0.8528990655227061,NORMAL
Odisha,mayurbhanj,11,,1.0656757199846987,NORMAL
Odisha,mayurbhanj,12,,1.0802776107984042,NORMAL
Odisha,nabarangapur,4,,1.0657849536241841,NORMAL
Odisha,nabarangapur,7,,1.069048436963243,NORMAL
Odisha,nabarangapur,9,,1.4015802129852284,NORMAL
Odisha,nabarangapur,10,,0.8447268979732051,NORMAL
Odisha,nabarangapur,11,,0.7785125386465133,NORMAL
Odisha,nabarangapur,12,,0.8398316729646169,NORMAL
Odisha,nayagarh,9,,1.1741335587489434,NORMAL
Odisha,nayagarh,10,,0.8590749909431228,NORMAL
Odisha,nayagarh,11,,0.9742784687839633,NORMAL
Odisha,nayagarh,12,,0.9920299480739041,NORMAL
Odisha,nuapada,9,,1.2708728986424702,NORMAL
Odisha,nuapada,10,,0.904550889779841,NORMAL
Odisha,nuapada,11,,0.7375677006400788,NORMAL
Odisha,nuapada,12,,1.0864458043187732,NORMAL
Odisha,puri,9,,0.9830619425578921,NORMAL
Odisha,puri,10,,0.7267817690859996,NORMAL
Odisha,puri,11,,1.0257753048032077,NORMAL
Odisha,puri,12,,1.2640536780950822,NORMAL
Odisha,rayagada,9,,1.0910626170937014,NORMAL
Odisha,rayagada,10,,0.8626540359395203,NORMAL
Odisha,rayagada,11,,1.0316383882629232,NORMAL
Odisha,rayagada,12,,1.0142227616961765,NORMAL
Odisha,sambalpur,9,,0.9827893175074184,NORMAL
Odisha,sambalpur,10,,0.8671162665227947,NORMAL
Odisha,sambalpur,11,,1.0112759643916913,NORMAL
Odisha,sambalpur,12,,1.1383868357162126,NORMAL
Odisha,sonapur,9,,1.0917930766238817,NORMAL
Odisha,sonapur,10,,0.9272656553870089,NORMAL
Odisha,sonapur,11,,1.0647607934655776,NORMAL
Odisha,sonapur,12,,0.9154025670945157,NORMAL
Odisha,subarnapur,9,,0.9873417721518988,NORMAL
Odisha,sundargarh,9,,0.9879495386932782,NORMAL
Odisha,sundargarh,10,,0.718226322726417,NORMAL
Odisha,sundargarh,12,,1.2929768405196762,NORMAL
Odisha,sundergarh,9,,1.0648988436206046,NORMAL
Odisha,sundergarh,10,,0.8501855785115101,NORMAL
Odisha,sundergarh,11,,0.9281929158353178,NORMAL
Odisha,sundergarh,12,,1.1563793954216817,NORMAL
Puducherry,east godavari,9,,0.0,NORMAL
Puducherry,east godavari,10,,0.0,NORMAL
Puducherry,east godavari,11,,0.0,NORMAL
Puducherry,east godavari,12,,0.0,NORMAL
Puducherry,kannur,9,,1.0103806228373702,NORMAL
Puducherry,kannur,10,,0.643598615916955,NORMAL
Puducherry,kannur,11,,1.3633217993079585,NORMAL
Puducherry,kannur,12,,0.9550173010380623,NORMAL
Puducherry,karaikal,9,,1.449897427804955,NORMAL
Puducherry,karaikal,10,,0.5355846615117563,NORMAL
Puducherry,karaikal,11,,1.0588606596181158,NORMAL
Puducherry,karaikal,12,,0.9543948240492347,NORMAL
Puducherry,pondicherry,9,,1.3436334576451785,NORMAL
Puducherry,pondicherry,10,,0.6131060202450719,NORMAL
Puducherry,pondicherry,11,,1.0395311667554608,NORMAL
Puducherry,pondicherry,12,,1.0028769312733086,NORMAL
Puducherry,puducherry,9,,1.0558050694336896,NORMAL
Puducherry,puducherry,10,,0.6448815239275205,NORMAL
Puducherry,puducherry,11,,1.1094935728666564,NORMAL
Puducherry,puducherry,12,,1.1889938567962417,NORMAL
Puducherry,villupuram,9,,1.3238546603475514,NORMAL
Puducherry,villupuram,10,,0.5529225908372828,NORMAL
Puducherry,villupuram,11,,1.127962085308057,NORMAL
Puducherry,villupuram,12,,0.9826224328593997,NORMAL
Puducherry,viluppuram,9,,1.124792013311148,NORMAL
Puducherry,viluppuram,10,,0.7221297836938436,NORMAL
Puducherry,viluppuram,11,,1.064891846921797,NORMAL
Puducherry,viluppuram,12,,1.0748752079866888,NORMAL
Punjab,amritsar,3,,1.4521310432569974,NORMAL
Punjab,amritsar,4,,0.8786180025445293,NORMAL
Punjab,amritsar,5,,1.0118877226463103,NORMAL
Punjab,amritsar,7,,1.3299538804071247,NORMAL
Punjab,amritsar,9,,0.8593352417302799,NORMAL
Punjab,amritsar,10,,0.6013835877862596,NORMAL
Punjab,amritsar,11,,0.8596135496183206,NORMAL
Punjab,amritsar,12,,1.0067589058524173,NORMAL
Punjab,barnala,9,,0.7970776642490338,NORMAL
Punjab,barnala,10,,0.9207475250145587,NORMAL
Punjab,barnala,11,,1.05754672031341,NORMAL
Punjab,barnala,12,,1.2237810365821378,NORMAL
Punjab,bathinda,9,,1.0509222937838676,NORMAL
Punjab,bathinda,10,,0.7631593351456878,NORMAL
Punjab,bathinda,11,,0.9285336349869547,NORMAL
Punjab,bathinda,12,,1.2570928132241055,NORMAL
Punjab,chandigarh,9,,0.96875,NORMAL
Punjab,chandigarh,10,,0.6736111111111112,NORMAL
Punjab,chandigarh,11,,1.1388888888888888,NORMAL
Punjab,chandigarh,12,,1.2118055555555556,NORMAL
Punjab,faridkot,9,,0.9838978345363687,NORMAL
Punjab,faridkot,10,,0.7155284101425134,NORMAL
Punjab,faridkot,11,,1.042568943179715,NORMAL
Punjab,faridkot,12,,1.2572644826947992,NORMAL
Punjab,fatehgarh sahib,9,,0.9701163257119936,NORMAL
Punjab,fatehgarh sahib,10,,0.6712795828319295,NORMAL
Punjab,fatehgarh sahib,11,,1.1187324508624148,NORMAL
Punjab,fatehgarh sahib,12,,1.2390693943040514,NORMAL
Punjab,fazilka,9,,1.22849548112706,NORMAL
Punjab,fazilka,10,,0.7542796384901648,NORMAL
Punjab,fazilka,11,,0.8484848484848485,NORMAL
Punjab,fazilka,12,,1.168314726209463,NORMAL
Punjab,ferozepur,9,,1.1310441485634197,NORMAL
Punjab,ferozepur,10,,0.7138943747212844,NORMAL
Punjab,ferozepur,11,,1.0428744346053387,NORMAL
Punjab,ferozepur,12,,1.1116773905841881,NORMAL
Punjab,gurdaspur,4,,1.0757526093332181,NORMAL
Punjab,gurdaspur,5,,0.7871905460191494,NORMAL
Punjab,gurdaspur,7,,1.8128267057707237,WATCH
Punjab,gurdaspur,9,,0.9878978694039506,NORMAL
Punjab,gurdaspur,10,,0.6429397049943931,NORMAL
Punjab,gurdaspur,11,,0.7753558181661346,NORMAL
Punjab,gurdaspur,12,,0.9176140774605365,NORMAL
Punjab,hoshiarpur,4,,0.9637907236182804,NORMAL
Punjab,hoshiarpur,5,,0.9130410119689149,NORMAL
Punjab,hoshiarpur,6,,1.139712972942311,NORMAL
Punjab,hoshiarpur,7,,1.51742394161136,WATCH
Punjab,hoshiarpur,9,,0.901544803070698,NORMAL
Punjab,hoshiarpur,10,,0.5769281676026244,NORMAL
Punjab,hoshiarpur,11,,0.8448200881123906,NORMAL
Punjab,hoshiarpur,12,,1.1421332274471987,NORMAL
Punjab,jalandhar,9,,0.9396739665527378,NORMAL
Punjab,jalandhar,10,,0.6401395276875255,NORMAL
Punjab,jalandhar,11,,1.0291854789934878,NORMAL
Punjab,jalandhar,12,,1.3907759821089498,NORMAL
Punjab,kapurthala,4,,1.1039413709893646,NORMAL
Punjab,kapurthala,5,,1.0062740191259272,NORMAL
Punjab,kapurthala,6,,0.994119224238091,NORMAL
Punjab,kapurthala,7,,1.1389757797837161,NORMAL
Punjab,kapurthala,9,,0.8389668424345339,NORMAL
Punjab,kapurthala,10,,0.6263294306908571,NORMAL
Punjab,kapurthala,11,,0.9146125659129503,NORMAL
Punjab,kapurthala,12,,1.375636786129234,NORMAL
Punjab,ludhiana,3,,1.5038045798459512,WATCH
Punjab,ludhiana,4,,0.9399949057016678,NORMAL
Punjab,ludhiana,5,,0.9422227643384766,NORMAL
Punjab,ludhiana,6,,0.8312172861740026,NORMAL
Punjab,ludhiana,7,,1.2215445769041733,NORMAL
Punjab,ludhiana,9,,0.8659589657856879,NORMAL
Punjab,ludhiana,10,,0.609238617651385,NORMAL
Punjab,ludhiana,11,,0.9538463746174791,NORMAL
Punjab,ludhiana,12,,1.131881338724201,NORMAL
Punjab,malerkotla,9,,1.0627137970353477,NORMAL
Punjab,malerkotla,10,,0.647206385404789,NORMAL
Punjab,malerkotla,11,,1.1206385404789054,NORMAL
Punjab,malerkotla,12,,1.1676168757126568,NORMAL
Punjab,mansa,9,,1.0006317119393557,NORMAL
Punjab,mansa,10,,0.8942068299208502,NORMAL
Punjab,mansa,11,,1.0125227602095797,NORMAL
Punjab,mansa,12,,1.0920441455167031,NORMAL
Punjab,moga,9,,1.0436606791661203,NORMAL
Punjab,moga,10,,0.8586600236003671,NORMAL
Punjab,moga,11,,0.9080896813950439,NORMAL
Punjab,moga,12,,1.1890651632358726,NORMAL
Punjab,nawanshahr,9,,0.7882496940024479,NORMAL
Punjab,nawanshahr,10,,0.6560587515299877,NORMAL
Punjab,nawanshahr,11,,1.2435740514075888,NORMAL
Punjab,nawanshahr,12,,1.2925336597307222,NORMAL
Punjab,pathankot,9,,0.9993339140236717,NORMAL
Punjab,pathankot,10,,0.7617974073884306,NORMAL
Punjab,pathankot,11,,1.0509811958805144,NORMAL
Punjab,pathankot,12,,1.1870676845826715,NORMAL
Punjab,patiala,5,,1.2095809458804088,NORMAL
Punjab,patiala,7,,1.6300001796202825,WATCH
Punjab,patiala,9,,0.7833959010651482,NORMAL
Punjab,patiala,10,,0.5625168394015052,NORMAL
Punjab,patiala,11,,0.8328094408420599,NORMAL
Punjab,patiala,12,,0.9813733766816949,NORMAL
Punjab,rupnagar,9,,1.0176011613137361,NORMAL
Punjab,rupnagar,10,,0.658138268916712,NORMAL
Punjab,rupnagar,11,,0.9809471965160588,NORMAL
Punjab,rupnagar,12,,1.3425875521683905,NORMAL
Punjab,sangrur,4,,0.8432765904792208,NORMAL
Punjab,sangrur,9,,1.0363967403793461,NORMAL
Punjab,sangrur,10,,0.7800816672853582,NORMAL
Punjab,sangrur,11,,1.0578741758144632,NORMAL
Punjab,sangrur,12,,1.2819289035017942,NORMAL
Punjab,sas nagar mohali,4,,0.7898322002805654,NORMAL
Punjab,sas nagar mohali,6,,0.9367513758497895,NORMAL
Punjab,sas nagar mohali,7,,1.65444588324161,WATCH
Punjab,sas nagar mohali,9,,0.8950172655659868,NORMAL
Punjab,sas nagar mohali,10,,0.6389473400237401,NORMAL
Punjab,sas nagar mohali,11,,0.9864168555087947,NORMAL
Punjab,sas nagar mohali,12,,1.0979281320815797,NORMAL
Punjab,shaheed bhagat singh nagar,9,,0.9239254865230513,NORMAL
Punjab,shaheed bhagat singh nagar,10,,0.6926839421375793,NORMAL
Punjab,shaheed bhagat singh nagar,11,,0.9917785409511916,NORMAL
Punjab,shaheed bhagat singh nagar,12,,1.3907794775731086,NORMAL
Punjab,sri muktsar sahib,9,,0.9911518925118794,NORMAL
Punjab,sri muktsar sahib,10,,0.7604456824512534,NORMAL
Punjab,sri muktsar sahib,11,,1.0106504997542192,NORMAL
